,ano,categoria,provincia,canton,latitud,longitud,total,sector
2231,2020,Hidrometereológico,Puntarenas,Coto Brus,"8.819879313386418,",-82.9704079330485,652000000.0,SOCIAL
2232,2020,Hidrometereológico,Puntarenas,Coto Brus,"8.819879313386418,",-82.9704079330485,9511747.0,PRODUCTIVO
2233,2020,Hidrometereológico,Puntarenas,Coto Brus,"8.819879313386418,",-82.9704079330485,28259048.0,SOCIAL
2234,2020,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,586088875.0,INFRAESTRUCTURA
2235,2020,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,50000000.0,INFRAESTRUCTURA
2236,2020,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,2500000000.0,OTROS
2237,2020,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,40000000.0,SOCIAL
2238,2020,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,267760100.0,PRODUCTIVO
2239,2020,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,16740898.0,SOCIAL
2240,2020,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,4920683307.0,INFRAESTRUCTURA
2241,2020,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,1947700000.0,INFRAESTRUCTURA
2242,2020,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,28907010000.0,OTROS
2243,2020,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,96526012.0,HÍDRICO
2244,2020,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,94000000.0,SOCIAL
2245,2020,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,47437899.0,PRODUCTIVO
2246,2020,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,48819655.0,SOCIAL
2247,2020,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,1094000000.0,INFRAESTRUCTURA
2248,2020,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,510000000.0,INFRAESTRUCTURA
2249,2020,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,492500000.0,INFRAESTRUCTURA
2250,2020,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,957750000.0,OTROS
2256,2021,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,393500000.0,INFRAESTRUCTURA
2257,2021,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,509149455.0,INFRAESTRUCTURA
2258,2021,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,724527000.0,OTROS
2259,2021,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,2800935.0,INFRAESTRUCTURA
2260,2021,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,51053747.0,PRODUCTIVO
2261,2021,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,6149759.0,SOCIAL
2262,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,30647611939.0,INFRAESTRUCTURA
2263,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,5600689628.0,INFRAESTRUCTURA
2264,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,9249658450.0,OTROS
2265,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,31616030.0,HÍDRICO
2266,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,1000000.0,OTROS
2267,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,379832484.0,INFRAESTRUCTURA
2268,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,582000000.0,SOCIAL
2269,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,85791734.0,PRODUCTIVO
2270,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,15000000.0,OTROS
2271,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,6400000.0,OTROS
2272,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,1260000000.0,OTROS
2273,2021,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,17530202.0,SOCIAL
2274,2021,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,72110569.0,INFRAESTRUCTURA
2275,2021,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,21269932000.0,OTROS
2276,2021,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,952028.0,HÍDRICO
2277,2021,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,248228970.0,INFRAESTRUCTURA
2278,2021,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,392000000.0,SOCIAL
2279,2021,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,124132383.0,PRODUCTIVO
2280,2021,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,136026227.0,SOCIAL
2281,2021,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,235075000.0,INFRAESTRUCTURA
2282,2021,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,180000000.0,INFRAESTRUCTURA
2283,2021,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,6790940000.0,OTROS
2284,2021,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,92847548.0,INFRAESTRUCTURA
2285,2021,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,41687292.0,PRODUCTIVO
2286,2021,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,10569585.0,OTROS
2287,2021,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,4590830.0,SOCIAL
2288,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,1944489924.0,INFRAESTRUCTURA
2289,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,45000000.0,INFRAESTRUCTURA
2290,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,7695636480.0,OTROS
2291,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,13776115.0,INFRAESTRUCTURA
2292,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,486000000.0,SOCIAL
2293,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,179255541.0,PRODUCTIVO
2294,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,6956761.0,OTROS
2295,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,2200000.0,OTROS
2296,2021,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,30910292.0,SOCIAL
2297,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,2301954388.0,INFRAESTRUCTURA
2298,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,454804385.0,INFRAESTRUCTURA
2299,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,448800000.0,INFRAESTRUCTURA
2300,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,16278709000.0,OTROS
2301,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,300000000.0,HÍDRICO
2302,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,43479948.0,INFRAESTRUCTURA
2303,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,628901978.0,PRODUCTIVO
2304,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,15887667.0,OTROS
2305,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,2635000.0,OTROS
2306,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,121568652.0,SOCIAL
2307,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,3893374302.0,INFRAESTRUCTURA
2308,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,1170000000.0,INFRAESTRUCTURA
2309,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,134414440.0,INFRAESTRUCTURA
2310,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,5918000000.0,OTROS
2311,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,35991995.0,HÍDRICO
2312,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,39816502.0,OTROS
2313,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,124649665.0,INFRAESTRUCTURA
2314,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,1454000000.0,SOCIAL
2315,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,181321486.0,PRODUCTIVO
2316,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,6700000.0,OTROS
2317,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,45473875.0,OTROS
2318,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,304375591.0,SOCIAL
2319,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,1854245000.0,INFRAESTRUCTURA
2320,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,2160000000.0,INFRAESTRUCTURA
2321,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,35000000.0,INFRAESTRUCTURA
2322,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,2027000000.0,OTROS
2323,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,693295.0,HÍDRICO
2324,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,20000000.0,SOCIAL
2325,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,61637554.0,PRODUCTIVO
2326,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,2400000.0,OTROS
2327,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,497594.0,SOCIAL
2328,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,497000000.0,INFRAESTRUCTURA
2329,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,1142000000.0,INFRAESTRUCTURA
2330,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,110000000.0,INFRAESTRUCTURA
2331,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,170000000.0,OTROS
2332,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,350000000.0,SOCIAL
2333,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,9729454.0,PRODUCTIVO
2334,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,66306000.0,INFRAESTRUCTURA
2335,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,890000002.0,INFRAESTRUCTURA
2336,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,264686000.0,INFRAESTRUCTURA
2337,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,192000000.0,OTROS
2338,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,64566320.0,HÍDRICO
2339,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,530000.0,OTROS
2340,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,107679768.0,INFRAESTRUCTURA
2341,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,2450000000.0,SOCIAL
2342,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,58263480.0,PRODUCTIVO
2343,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,2032000.0,OTROS
2344,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,51850116.0,SOCIAL
2345,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,1694850000.0,INFRAESTRUCTURA
2346,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,2325000000.0,INFRAESTRUCTURA
2347,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,17332000000.0,OTROS
2348,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,352000000.0,SOCIAL
2349,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,216990078.0,PRODUCTIVO
2350,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,11700000.0,OTROS
2351,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,15099592.0,SOCIAL
2352,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,2307073885.0,INFRAESTRUCTURA
2353,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,150000000.0,INFRAESTRUCTURA
2354,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,178000000.0,INFRAESTRUCTURA
2355,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,535015000.0,OTROS
2356,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,157600000.0,HÍDRICO
2357,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,46377204.0,INFRAESTRUCTURA
2358,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,140000000.0,SOCIAL
2359,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,311959000.0,PRODUCTIVO
2360,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,3640793.0,OTROS
2361,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,2369280.0,SOCIAL
2362,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,12560117715.0,INFRAESTRUCTURA
2363,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,2984539983.0,INFRAESTRUCTURA
2364,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,2623000000.0,INFRAESTRUCTURA
2365,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,10791015000.0,OTROS
2366,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,4750000.0,HÍDRICO
2367,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,75000000.0,OTROS
2368,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,692665996.0,INFRAESTRUCTURA
2369,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,1080000000.0,SOCIAL
2370,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,259042512.0,PRODUCTIVO
2371,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,19858681.0,OTROS
2372,2021,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,18804032.0,SOCIAL
2373,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,2447000000.0,INFRAESTRUCTURA
2374,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,6725000000.0,INFRAESTRUCTURA
2375,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,4131006000.0,OTROS
2376,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,15000000.0,HÍDRICO
2377,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,19000000.0,OTROS
2378,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,178433518.0,INFRAESTRUCTURA
2379,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,1988000000.0,SOCIAL
2380,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,391005196.0,PRODUCTIVO
2381,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,7615000.0,OTROS
2382,2021,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,380515240.0,SOCIAL
2384,2022,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,1131868746.38,INFRAESTRUCTURA
2385,2022,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,1380000000.0,INFRAESTRUCTURA
2386,2022,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,173788000.0,INFRAESTRUCTURA
2387,2022,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,580000000.0,OTROS
2388,2022,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,880000000.0,SOCIAL
2389,2022,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,2561901253.62,INFRAESTRUCTURA
2390,2022,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,826000000.0,INFRAESTRUCTURA
2391,2022,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,560000.0,INFRAESTRUCTURA
2392,2022,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,20000000.0,SOCIAL
2393,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,1819174332.22,INFRAESTRUCTURA
2394,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,6238866524.14,INFRAESTRUCTURA
2395,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,1102007419.1399999,INFRAESTRUCTURA
2396,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,3145000000.0,OTROS
2397,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,41440730.0,HÍDRICO
2398,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,575000000.0,SOCIAL
2399,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,250000000.0,OTROS
2400,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,54429156.0,OTROS
2401,2022,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,56215496.0,SOCIAL
2402,2022,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,1357200335.29,INFRAESTRUCTURA
2403,2022,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,262818940.2,INFRAESTRUCTURA
2404,2022,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,4940055000.0,OTROS
2405,2022,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,185059370.0,PRODUCTIVO
2406,2022,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,757000.0,SOCIAL
2407,2022,Hidrometereológico,Cartago,El Guarco,9.84540527,-83.9389435043739,1000000000.0,INFRAESTRUCTURA
2408,2022,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,1888683110.0,INFRAESTRUCTURA
2409,2022,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,342673490.5,INFRAESTRUCTURA
2410,2022,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,683000000.0,OTROS
2411,2022,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,1000000000.0,OTROS
2412,2022,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,1414000.0,SOCIAL
2413,2022,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,246504327.97,INFRAESTRUCTURA
2414,2022,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,253000000.0,INFRAESTRUCTURA
2415,2022,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,10500000.0,INFRAESTRUCTURA
2416,2022,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,67500000.0,OTROS
2417,2022,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,3980000000.0,SOCIAL
2418,2022,Hidrometereológico,Guanacaste,La Cruz,11.0742486,-85.634412486891,30150000.0,SOCIAL
2419,2022,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,3865940095.0,INFRAESTRUCTURA
2420,2022,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,2612006406.25,INFRAESTRUCTURA
2421,2022,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,1250000000.0,OTROS
2422,2022,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,740000.0,SOCIAL
2423,2022,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,321395000.0,INFRAESTRUCTURA
2424,2022,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,250000000.0,INFRAESTRUCTURA
2425,2022,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,334000000.0,INFRAESTRUCTURA
2426,2022,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,423800000.0,OTROS
2427,2022,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,314000000.0,INFRAESTRUCTURA
2428,2022,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,1700000000.0,OTROS
2429,2022,Hidrometereológico,Puntarenas,Puntarenas,9.97670759,-84.8335231194438,334000000.0,INFRAESTRUCTURA
2430,2022,Hidrometereológico,San José,Coronado,9.97693032,-84.007413858188,1312988341.55,INFRAESTRUCTURA
2431,2022,Hidrometereológico,San José,Dota,9.65344193,-83.9696673888704,700000000.0,INFRAESTRUCTURA
2432,2022,Hidrometereológico,San José,Dota,9.65344193,-83.9696673888704,575000000.0,INFRAESTRUCTURA
2433,2022,Hidrometereológico,San José,Tarrazú,9.61481837,-84.0498246857192,1350000000.0,INFRAESTRUCTURA
2434,2022,Hidrometereológico,San José,Tarrazú,9.61481837,-84.0498246857192,200000000.0,INFRAESTRUCTURA
