Gamma_param1,Gamma_param2,iteration,model_name,model_type,u_opt,p_u,location
124.6175207667701,6.683653431702147,19179,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.6175207667701,6.683653431702147,19180,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.6175207667701,6.683653431702147,19181,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.6175207667701,6.683653431702147,19182,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.21433254706213,6.709569971503875,19183,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.92537052448168,6.700362943221436,19184,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.92537052448168,6.700362943221436,19185,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13930844811021,6.804796538686095,19186,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13930844811021,6.804796538686095,19187,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13930844811021,6.804796538686095,19188,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13930844811021,6.804796538686095,19189,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13930844811021,6.804796538686095,19190,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13254016551069,6.815670932570705,19191,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13254016551069,6.815670932570705,19192,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13254016551069,6.815670932570705,19193,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.13254016551069,6.815670932570705,19194,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.37671925072125,6.739272691772154,19195,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.37671925072125,6.739272691772154,19196,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.37671925072125,6.739272691772154,19197,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.95088756126317,6.801193874202391,19198,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.20988995522279,6.831855631430798,19199,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.20988995522279,6.831855631430798,19200,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.20988995522279,6.831855631430798,19201,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73262436413843,6.8127424835137,19202,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.18670235757449,6.850598343634053,19203,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.18670235757449,6.850598343634053,19204,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.18670235757449,6.850598343634053,19205,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.7420099695793,6.846749746093044,19206,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.7420099695793,6.846749746093044,19207,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.7420099695793,6.846749746093044,19208,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.7420099695793,6.846749746093044,19209,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.58256921130214,6.749157710364023,19210,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.51902601801349,6.768878733010155,19211,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.51902601801349,6.768878733010155,19212,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.51902601801349,6.768878733010155,19213,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.51902601801349,6.768878733010155,19214,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.51902601801349,6.768878733010155,19215,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.57655953693137,6.782228896535807,19216,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.57655953693137,6.782228896535807,19217,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.588462412607,6.741907848983271,19218,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.588462412607,6.741907848983271,19219,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.89581500953139,6.884409630016027,19220,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19221,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19222,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19223,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19224,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19225,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19226,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19227,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19228,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.10357278777569,6.84879155851673,19229,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.21695839935744,6.812344177133462,19230,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.59314242778555,6.8205217424493965,19231,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73929818623823,6.76143710527488,19232,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73929818623823,6.76143710527488,19233,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73929818623823,6.76143710527488,19234,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73929818623823,6.76143710527488,19235,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73929818623823,6.76143710527488,19236,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73929818623823,6.76143710527488,19237,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73929818623823,6.76143710527488,19238,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.44335436256031,6.827674960001333,19239,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.44335436256031,6.827674960001333,19240,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.4499837160838,6.666569226695334,19241,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.53886854896771,6.692242169541784,19242,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.53886854896771,6.692242169541784,19243,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.53886854896771,6.692242169541784,19244,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.53022564379245,6.690405400920123,19245,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.30906001194623,6.684014952091346,19246,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.30906001194623,6.684014952091346,19247,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.30906001194623,6.684014952091346,19248,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.21348375133232,6.621371947627156,19249,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.21348375133232,6.621371947627156,19250,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.03677649163504,6.6534726989998,19251,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.03677649163504,6.6534726989998,19252,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.03677649163504,6.6534726989998,19253,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.03677649163504,6.6534726989998,19254,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.03677649163504,6.6534726989998,19255,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.42323511063823,6.756791093813077,19256,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.42323511063823,6.756791093813077,19257,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.42323511063823,6.756791093813077,19258,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.42323511063823,6.756791093813077,19259,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.42323511063823,6.756791093813077,19260,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.72321682031532,6.673745980240819,19261,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.33825664521943,6.703946035826018,19262,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.37409626989789,6.729075169329344,19263,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.15931079653625,6.756852535835345,19264,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.85752568161057,6.617902004213181,19265,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.85752568161057,6.617902004213181,19266,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.85752568161057,6.617902004213181,19267,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.85752568161057,6.617902004213181,19268,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19269,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19270,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19271,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19272,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19273,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19274,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19275,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19276,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19277,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19278,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19279,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.9441890985127,6.665624490100341,19280,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.076989664495,6.707177132507692,19281,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.076989664495,6.707177132507692,19282,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.076989664495,6.707177132507692,19283,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.076989664495,6.707177132507692,19284,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.076989664495,6.707177132507692,19285,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.076989664495,6.707177132507692,19286,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19287,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19288,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19289,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19290,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19291,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19292,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19293,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19294,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19295,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19296,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19297,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19298,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19299,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19300,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19301,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19302,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19303,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19304,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19305,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19306,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19307,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19308,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19309,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19310,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19311,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19312,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19313,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19314,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19315,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19316,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19317,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19318,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19319,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19320,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19321,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19322,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19323,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.84625878990656,6.6965083387036355,19324,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.10406706021645,6.698739972213329,19325,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.10406706021645,6.698739972213329,19326,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.10406706021645,6.698739972213329,19327,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.10406706021645,6.698739972213329,19328,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.10406706021645,6.698739972213329,19329,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.10406706021645,6.698739972213329,19330,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.10406706021645,6.698739972213329,19331,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.10406706021645,6.698739972213329,19332,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.53087766208402,6.848778330370321,19333,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.75110664842173,6.620822116414611,19334,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.86350622659874,6.863996846054193,19335,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.75655246597438,6.72733336856285,19336,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.06285126466702,6.7664326746547685,19337,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.80557570694222,6.713236006968323,19338,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.06191966570107,6.6847208813842345,19339,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.06191966570107,6.6847208813842345,19340,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.06733075443516,6.779370395454318,19341,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.06733075443516,6.779370395454318,19342,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.06733075443516,6.779370395454318,19343,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.06733075443516,6.779370395454318,19344,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.96909973695345,6.789058582065911,19345,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.96909973695345,6.789058582065911,19346,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.96909973695345,6.789058582065911,19347,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.96909973695345,6.789058582065911,19348,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.7957191072141,6.86749880998056,19349,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.00749596059805,6.84168858180651,19350,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.07289983360472,6.735661686562549,19351,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.07289983360472,6.735661686562549,19352,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.07289983360472,6.735661686562549,19353,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.12079546820519,6.815389277899308,19354,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.12079546820519,6.815389277899308,19355,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.12079546820519,6.815389277899308,19356,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.12079546820519,6.815389277899308,19357,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19358,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19359,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19360,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19361,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19362,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19363,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19364,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19365,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.17133071700073,6.786640748603063,19366,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19367,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19368,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19369,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19370,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19371,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19372,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19373,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19374,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19375,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19376,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.04731988882087,6.869172874637069,19377,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.314101729122,6.768210941659002,19378,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.45070619694077,6.901470110177238,19379,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.45070619694077,6.901470110177238,19380,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
125.18213146069932,6.800325317664035,19381,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73946418600886,6.787024090592652,19382,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73946418600886,6.787024090592652,19383,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73946418600886,6.787024090592652,19384,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.73946418600886,6.787024090592652,19385,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.3022279723806,6.77251586077452,19386,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.3022279723806,6.77251586077452,19387,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.3022279723806,6.77251586077452,19388,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.3022279723806,6.77251586077452,19389,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.3022279723806,6.77251586077452,19390,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.3022279723806,6.77251586077452,19391,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
124.25331563504214,6.6769862790666386,19392,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.9612346787807,6.730895826972994,19393,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.33006388632269,6.7259244414141675,19394,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.33006388632269,6.7259244414141675,19395,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.33006388632269,6.7259244414141675,19396,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.33006388632269,6.7259244414141675,19397,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.33006388632269,6.7259244414141675,19398,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.33006388632269,6.7259244414141675,19399,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.33006388632269,6.7259244414141675,19400,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.39638819064527,6.680863388751065,19401,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.19296534538769,6.767410770609866,19402,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.25100324810882,6.75614681877426,19403,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.25100324810882,6.75614681877426,19404,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
123.25100324810882,6.75614681877426,19405,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.76655733970365,6.72323257641239,19406,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.76655733970365,6.72323257641239,19407,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.76655733970365,6.72323257641239,19408,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.55411546246191,6.738335029614062,19409,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.16601250882812,6.719638655177451,19410,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.16601250882812,6.719638655177451,19411,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.16601250882812,6.719638655177451,19412,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.20272207692078,6.723451364937169,19413,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.29966377675585,6.70530419905452,19414,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.29966377675585,6.70530419905452,19415,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
122.10806407974202,6.611065428134906,19416,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19417,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19418,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19419,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19420,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19421,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19422,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19423,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19424,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19425,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19426,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19427,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19428,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.82837204456312,6.667262461320587,19429,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.33497592449056,6.607139152027403,19430,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.33497592449056,6.607139152027403,19431,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.33497592449056,6.607139152027403,19432,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.33497592449056,6.607139152027403,19433,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.33497592449056,6.607139152027403,19434,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.7044616360422,6.6350524463870695,19435,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.7044616360422,6.6350524463870695,19436,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.7044616360422,6.6350524463870695,19437,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.7044616360422,6.6350524463870695,19438,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.30438915061096,6.686081625901026,19439,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
121.25719657754695,6.65946524806782,19440,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
